Car Name,Special Hook,Description,Sold For,Bid Count,Comment Count,Price Category,Auto Biography
1958 Mercedes-Benz 220 S Coupé (W 180 II),"First delivery to the USA, limited coupé version (1 of 1,215 copies), unpired, special equipment ""Hydrak"" coupling, noble combination exterior & interior, authentic original state, has been kept in classic car collection since 2013, H report","In the 1950s and after deputious times, new spirit of optimism was created, shaped by the economic miracle, growing consumption and hopeful future visions.The car also became more and more a status symbol and more and more comfortable, safer and more individual.Exciting times, rock 'n roll is announced, Elvis Presley was stationed in 1958 as a soldier in Germany and is already an emerging world star.In fact, the confessing car lover also had a model of the Mercedes 220 at this time. The 220 s presented here is the sporty coupé variant and was only made 1,251 times from 1956 to 1959;It is one of the rarer vehicles of the ""Ponton"" era of the 50s. He still authentically reflects the lifestyle of his legendary creation and literally can be emptied, as Elvis made his rounds in a ""pontoon"" at the time.In contrast to the vehicle presented here, its model has unfortunately not made it into our time and originals, as well as well -preserved 220s, especially the coupes, are more rarity these days.The vehicle still has an assessment of classification as a classic car and if desired, a German approval with new TÜV would be possible.
The 220 S Coupé can be visited in 89165 Dietenheim.",minimum price not reached,11 Commandments,0 comments,Classic everyday,"The 220 S Coupé presented here was delivered to the USA on January 1st, 1958, in 2012 there was approval in England, and then from 2013 the import to Germany by the current owner, who has been kept in its collection since then and occasionally in use for excursionstakes."
1985 Tiger Racing Super Six (Lotus Super Seven),"British initial delivery, roadster, replica of the strictly limited Lotus super Seven, only 19,000 miles, driving fun guarantee, H-license plate, current TÜV","This Super Six is a qualitative replica, a so -called Kit Car, the Lotus Super Seven, which was heavily limited at the time.As a family business, the Tiger Racing Limited brand has been producing high -quality replicas of various luxury automobiles since 1989, such as Lotus, Jaguar or Ferrari.Good racing properties and processing quality are characterized by the Super Six, with its extravagant outer and striking outside paint, it is also a real eye-catcher in road traffic and every classic car collection, since it already has the Henknaschen.A current TÜV rounds off the offer.
The Tiger Super Six can be viewed in 73635 Rudersberg.","Sold for € 14,000",14 commandments,0 comments,Classic everyday,"This Tiger Super Six with the registration date of August 12, 1985 was first registered in England.This date is based on a KIT car registration that is common in the UK, according to which the first date of first registration takes place after the year of construction of the technical components.The Super Six remained in England until 2021, from where it was then imported to Germany via a Tiger Racing dealer with a branch in records.The current owner acquired the vehicle in May 2022. The wintering took place in a hall and the Super Six currently has a seasonal mark from 04 to 10. Further information can be found in the gallery."
1970 Mercedes-Benz 280 SE (in 108),"Good condition, new painting, motor revision, extensive repair, current TÜV","The SE 280 belongs to the W 108 series and was an update of the predecessor rear-sized limousines W 111 and W 112. The new body seemed more factual, which the eliminated rear fins had.The 2,8-liter six-cylinder engine, which was newly developed at the time, does 160 hp with suction tube injection of Bosch.This Mercedes top class model is one of the icons in automotive history and convinces with timeless elegance and reliable technology.
The 280 SE can be visited in Rauenberg near Wiesloch.",minimum price not reached,4 bids,0 comments,Classic everyday,"The 280 SE was first registered for road traffic on March 10, 1970.It was bought by the current owner in March 2021."
1968 Volkswagen Beach Buggy,"Custom -made, long -term ownership, air -cooled boxer engine, Weber double carburetor","This rare beach buggy not only guarantees the ultimate driving pleasure, but is also completely rust -free.In the early 1960s, those special models based on the chassis of a VW Beetle were created.A body was mostly made of fiber -fiber reinforced plastic.The beetle was particularly suitable at the time because it was one of the most off -road vehicles without all -wheel drive and thus every sand dune with the resulting beach buggy became accessible.
The beach buggy can be visited in Bonn.","Sold for € 10,100",1 commandment,0 comments,Classic everyday,"The beach buggy was first approved for road traffic in 1968.Unfortunately, nothing can be found through the owners: nothing inside until 1990.From 1990 to 2021 he was owned by Staffan Borglund, moderator of the Swedish TV program ""Trafikmagasinet""."
1986 Mercedes-Benz 560 SL Cabrio (R 107),"US-Reimport, rare color combination, a few kilometers, extensive service, hardtop, TÜV new, H report","The SL series 107 came onto the market in 1971 as the successor to the famous ""Pagoda"" and presented itself larger, luxurious and much more modern with the suggested wedge shape and large lights.The luxury roadster was at the time at Mercedes-Benz.The 1972 S-Class, published in 1972, took over many design elements of the open and timelessly beautiful two-seater.This was a real permanent runner, which shows his construction period of 18 years.It is no wonder that the car was so popular: the two-seater Roadster embodies the proverbial Mercedes quality with the countless chrome elements and solid metal parts.Cheap plastic parts can hardly be found in the interior.The car presented here can only be identified as a US version at second glance if you refrain from the warm and more powerful colors on the outside and inside.The unsightly American bumpers gave way to European specimens.Broadband headlights are also not part of the American version.In contrast, the large V8 engine with a displacement of 5.6 liters, the third brake light on the trunk lid and the exhaust gas cleaning using catalysts.In this US version, 49,347 copies were made.The car offered was only subjected to a large service with many new parts in October.
The 560 SL can be viewed in Ransbach-Baumbach.",minimum price not reached,5 Commandments,4 comments,Classic everyday,"The 560 SL Cabrio was registered for road traffic in the USA on July 1, 1986.On May 10, 2011, Michigan was re -registration on the new owner of the car.On June 15, 2018, the latter imported the roadster to Germany via the main customs office in Bremen.This was followed by a conversion of the US version with European components such as bumpers and headlights.The current owner acquired the car about 2 years ago.In October 2022, the 560 SL received a large service.In the course of these measures, the tires were also renewed, the rims were refurbished and the vehicle was prepared.At this point, the H report was also created.It is not documented whether there were further changes in the holder within the United States.It is also not known when the paint was renewed."
1939 Packard Touring 1700,"US import, 17th Series, American classic of the 30s, 6-cylinder row engine (SIX), full restoration, motor revision","The American car manufacturer Packard was founded in Ohio in 1899.The company, based in Detroit from 1904, was a manufacturer of a large, luxurious, high -quality but conservative car, which enjoyed great popularity among wealthy customers, heads of state, but probably also gangster bosses.The business magnate William D. Rockefeller was one of the first customers.The Packard Six describes a series of six-cylinder automobiles that the Packard Motor Car Company in Detroit made in the model years 1925 to 1928.The model lived up again in 1937 and was continued to be built until 1939.The last generation of cars built by Packard itself appeared in 1955 with modern V8 engines.
The packard can be visited in Bad Nenndorf.","sold for € 18,400",4 bids,0 comments,Classic everyday,"The Packard was first registered for American road traffic in May 1939.There is a documentation of the ownership history by the third -party owner and receipts in a bound notebook.It is known that in the USA there was a restoration to original condition in the 1980s, in 2016 a motor revision that was documented with pictures.In 2020, the vehicle was imported to Germany by the current owner, a private individual."
1967 Mercedes-Benz 250 SL (W 113),"European initial delivery, roadster including the original hardtop, only approx. 5,200 units, condition report with classification 1, extensively restored, current TÜV & H report","An absolute feast for the eyes is this Mercedes 250 SL from 1967 - it comes from the W113 series and is also particularly known under the name ""Pagoda"", a very important era for Mercedes -Benz. The model was produced from 12/1966 to 01/1968And is still one of the most popular vehicles among Mercedes lovers.Competition also made its rarity, because in contrast to other Mercedes classics, just about 5200 copies.be.
The Mercedes-Benz 250 SL can be viewed in Frankfurt a.M.",minimum price not reached,8 commandments,0 comments,Luxury vehicle,"This Mercedes-Benz 250 SL was manufactured for the European market and registered for road traffic for the first time on July 1st, 1967.He was in the USA for a long time, unfortunately no longer all stations can be derived from the documents, but there are still American documents about registration in California.The current owner acquired the vehicle in February 2022, and the restoration work described was also carried out in this property."
1987 VW Golf 2 GTI 16V,"From second hand, understandable history, prudent and very expert restoration, original engine, performance test, HU new","There is hardly any more cult: The 2nd series of the VW Golf is often considered the best Golf in the Kenklichkreis.Robust technology, high material qualities and very good workmanship have always been attributed to the Golf 2.The classless car covers a large group of customers, because the Golf 2 series has everything to offer from simple bread and butter car to the purebred athlete.The GTI 16V, manufactured between 1986 and 1991, is certainly one of the latter with its 139 hp.The 16V was easily recognizable by the emblems kept in red and the double headlight grill.The car offered here embodies the primeval idea ""GTI"" in an almost perfect way: the three-door is lighter and more stable than its 4-door counterpart, in addition the beautiful original steel rims and the color silver.Despite its mileage of 232 991 km, the straightforward golf convinces with its very good condition and the restoration, including painting since 2018, and the restoration.While many GTI were unfortunately tinkered by their owners, this vehicle is the perfect counter -draft.The original condition was preserved with z.B. contemporary orange indicators and the already mentioned steel rims.The owner showed great attention to detail, such as the new emblem on the tailgate.
The Golf 2 GTI 16V can be visited in Essen.",minimum price not reached,10 commandments,2 comments,Entry -level,"The first registration for road traffic was made by the first owner (born 1939) on October 8, 1987 in Gießen.In November 2000 there was a change of location with a re -registration to Wetzlar.The first owner prompted the vehicle to be closed on March 21.As early as May 2016, the current owner bought the Golf GTI.Although the first owner treated the car carefully and always prompted the necessary repairs, the careful restoration of the car started from May 2016.Numerous wear parts and rubber seals were renewed.At the end of 2018, the car received a very knowledgeable new paint through a specialist workshop.In the course of this work, the Golf also received new tires, bilstein shock absorbers, petrol pump, pressure memory, toothed belt, water pump, etc. Since then, the Golf GTI has also been equipped with an aluminum-coated exhaust system from Imasaf."
1960 Lancia Appia Luxury Vignale (812.02),"Italian initial delivery, special model ""Lusso Vignale"", only 78,000 km, great condition, H-license plate, ASI certificate, current TÜV","A fine classic from the Italian automotive industry of the 50s/60s, the Lancia Appia Lusso was drawn by Michelotti and built by vignals.LUSSO ""means luxury and according to this motto this model was also made in Turin. In the meantime a rarity, because the version presented here is rarely seen on the streets in such good condition. With a lively V4 engine, oneGood processing quality and the wonderful design is an exciting classic car with a driving fun guarantee and authentic, Italian charm, as well as current TÜV and H license.
The Lancia Appia Lusso Vignale can be visited in Albbruck.",minimum price not reached,11 Commandments,5 comments,Entry -level,"This LUSSO was approved in Italy on July 27, 1960 and the LUSO had five previous owners in Italy according to the Italian papers.It was then imported to Germany in 2014.The current owner acquired the vehicle from a German middleman in February 2020 and then approved it in May 2020 and since then in his possession.You can find more information in the gallery."
1988 Mercedes-Benz 420 SE (in 126),"German first delivery, rare short version of the 420, checkbook with original purchase invoice and full documentation, well-kept original condition, extensive service, H license plate, current TÜV","In the 1980s, the 126 series was considered a top class elimousine and luxury symbol.The 126 became the vehicle icon of German politics and business.A total of almost 900,000 copies were produced.In the upper class segment, the 126 series was unchallenged world market leader, and it is still the most built upper class elimousine.The 420 SE presented here is comparatively rarely under the W 126 models with just 13,996 vehicles delivered.
The 420 SE can be visited in Königswinter.","sold for € 16,900",20 commandments,2 comments,Entry -level,"The 420 SE was produced in the Mercedes-Benz plant in Sindelfingen and delivered on June 7, 1988.The first registration for road traffic took place on June 8, 1988.The first owner was a department store in Diepholz.According to the previous owner - a private individual from Germany - there was another owner in Holland.In November 2018, the current owner acquired the vehicle."
No minimum price: 1998 Jaguar XJ8 (XJ 308),"Italian initial delivery, rare color combination, low mileage, upcoming classic, current TÜV","## Jaguar - do you have to say more?The white cat already conveys breed and dynamics in the stand.A worthy representative of the XJ series built from 1968 to 2013, which was still shaped by the legendary company founder Sir William Lyons.A well-groomed vehicle in an accident-free original condition that has everything you can expect from a British top-class vehicle: wood, leather and the inimitable club atmosphere of English vehicles.Get in, start - and enjoy!The street is his area in which it can develop its strength and elegance.
The Jaguar XJ8 can be visited in Bonn.","Sold for € 6,800",24 commandments,0 comments,Entry -level,"The Jaguar was first approved in Italy in 1998.Unfortunately, the history there is no longer known.The vehicle was then imported to Germany by the last owner in 2020/2021."
1972 Toyota Crown 2600 Custom Station Wagon (MS63),"Right-handed, extremely rare combination version, comprehensible history, original state with beautiful patina, TÜV new","The Toyota Crown is likely to be a real exotic on the European market-all the more as a combination version.In the land of the rising sun, however, the Toyota flagship has been called Crown since 1955 and is still being produced in the 16th generation for Asia.The model series, which was upgraded with a remarkable equipment, only appeared on the German market since 1980.Unfortunately, the upper middle class car was not successful here, so the Crown disappeared from Europe again in 1993.The vehicle from 1972 presented here is a real unicorn and convinces with its originally preserved Japanese ""baroque style"" with a lot of chrome and chic.The station wagon, also known as Estate, surprises with many small details, plenty of space in the interior and robust mechanics.The right driver was last approved in Ireland until July 2022 and, as ""Custom"", has a third row of seats.On request, a new TÜV can be carried out with H approval.
The Toyota Crown 2600 Custom Station Wagon can be viewed in Bonn.","Sold for € 12,500",5 Commandments,0 comments,Entry -level,"The Toyota Crown 2600 Custom, occupied by the manufacturer, was manufactured in 1972.The first registration for road traffic took place in Great Britain in 1973. There the vehicle was largely moved in London until it was exported to Ireland in 2005.Since then, the car has only been moved 5000 miles.The penultimate owner acquired the station wagon in 2009 and put it in a heated garage.The Toyota has been in German collector's hand since 2019.The Toyota was occasionally moved occasionally in dry weather."
1962 Volkswagen T1 platform truck (Type 261),"German production, air -cooled boxer engine, ready -to -drive restoration object","The divided exhibitable windscreen, the puristic and robust engine sound of the 1.2 liter boxer engine and, last but not least, the unmistakable body form make it an icon among commercial vehicles: the T1.Like the majority of all commercial vehicles from the 1950s and 1960s, most of these platform vehicles were scrapped after the extra service, which means that only a very small proportion today.This T1 platform Type 261 was completed in 1962 in the VW plant in Germany and then exported.It is therefore a vehicle according to specifications of the Germans and not a South American production.In 2022 the re-import from South America took place back to Germany.The platform truck is ready to drive and is a good basis as a restoration object. If you wish, a full acceptance and H approval can also be carried out.
The T1 platform car can be visited in Düsseldorf.","Sold for € 19,000",15 bids,2 comments,Entry -level,"The T1 platform truck was produced on March 24, 1962 in Germany, delivered on March 30th and approved for the first time in 1963 for road traffic.It was exported to South America.In 2021, the current owner bought the T1 from a private individual and then re -sported it from Uruguay to Germany at the end of 2022."
1981 Listen Quattro (Type 85),"German initial delivery, ""Ur-Quattro"", pioneer of the Audi rally success story, 5-cylinder turbo engine, pneumatic differential lock, sliding roof, easy to modify (stainless steel exhaust system from FOX, etc.), authentic 80s vibe","This Audi Quattro of Type 85, also UR-Quattro, is a hot iron-made at the beginning of the 80s, it is a popular representative of this legendary time with a time-typical design, especially in rally sports, which Audi shaped with its all-wheel drive technology.With this Ur-Quattro, Audi got into the sport for the first time in rally history with four driven bikes and won three World Cup runs with it.The superiority of all -wheel drive technology was already evident here.In the later years, Audi then developed a quattro sport intended for the rally and the groundbreaking triumphal march with Walter Röhrl as a racing driver, several world championships and the triple victory of Monte Carlo's triple victory.The 1981 Quattro presented here authentically brings with it the vibe of this exciting time and has good equipment, e.g.Sliding roof and of course all-wheel drive (a rarity at the time), as well as a five-cylinder turbo with 200 hp and a pneumatic differential lock with two steps.In addition, other extras in the form of high-quality and subtle sporting modifications, as well as a current TÜV detection and a classic car report from September 2022.
The Audi Quattro can be visited in Laufach.","Sold for € 48,000",6 commandments,0 comments,Classic everyday,"This Audi Quattro was first registered for road traffic on December 10, 1981.The vehicle was bought by the current owner around 2002, at the time as a repaired accident damage.As a result, locksmith and front apron with original Audi parts were renewed and the car was repainted in 2005.In 2015 the vehicle was finally assembled, in the meantime (2005 - 2015) during the repair work in dry and warm garage.In 2017 the first technical acceptance after the repair was carried out since then the vehicle was only moved around 2800km."
1973 BMW 3.0 CS (E9),"German first delivery, coupé version of the E3 ""Sharknose"", long-term kept as a collector's object, 10,898 copies (from 1971-1975), 3-liter version, almost complete original condition","Striking, aggressive and truly casual - the E9 series is the coupé variant of the BMW E3 and due to the typical shaped front, also known under the name ""Sharknose"".Hofmeister. As a successor to the BMW 2000, the E9 was available in various variants from 1968, which was the 3-liter six-cylinder version, which was made from 1971 and the BMW is both running and smooth, but also lively, but alsoThis has been closed by this 3.0 CS in 1986, mostly moved as a collector's object.TÜV acceptance and an H license plate for the copy.
The BMW 3.0 CS can be viewed in Borken.","Sold for € 47,000",8 commandments,3 comments,Classic everyday,"The BMW was first registered for German road traffic on September 8, 1973 and remained in the possession of a couple, which also documented the original vehicle letter.On March 3rd, 1986, the vehicle was temporarily decommissioned and from then on he went into the private ownership of a car master/dealer, where he remained until around 2004.The current owner then acquired the vehicle from him and kept it as a collector's object with occasional trips via short -term license plates.The current seller has received the vehicle for many years in his possession and through various work and care."
1994 Jeep Wrangler Sahara - YJ - 4.0,"American initial delivery, 2005 import to Europe, 4x4 off-roader, switchable all-wheel drive, US original state, air conditioning, underbody restored, current TÜV","This American Jeep Wrangler YJ has the engine improved by Chrysler: a 4.0-l in-line six-cylinder that brings 184 hp and is therefore much more powerful than the engines of the previous models.In the original, contemporary radio with a cassette deck, the rock classics of the 90s could run, while driving over the slopes with an open hood.It is quite unlikely that the jeep with a switchable all -wheel drive and activated reduction will not go somewhere.Driving pleasure is definitely guaranteed.But there is also no lack of comfort in the interior, and air conditioning has still been retrofitted in the USA.This Jeep Wrangler has been in family ownership since 2001 and has always been in a garage parking space.
The Jeep Wrangler can be visited in Frankfurt/Main.","Sold for € 21,110",28 bids,1 comments,Classic everyday,"The Jeep Wrangler was produced by Chrysler in Toledo, Ohio.The first registration for American road traffic took place on January 1st, 1994.In 2000, the jeep was bought by a German private individual by a German private individual by the first owner in Florida.He was driven by him in the United States until 2005 because he had a holiday home there.At the end of 2005, he was shipped and imported to Valencia, Spain and used by him there until 2018.He was then taken over by a family member in the middle of 2018 and imported to Germany.The jeep has been in family own since 2000.On August 6th, 2018 he received an expert opinion on the individual operating license and has been approved for German road traffic since 09.08.2018.It has been dry in a garage parking space since August 2018."
1990 Trasco 1000 SEL special protection (V 126),"Former board vehicle of the Tengelmann Group, conversion of a V126 560 SEL to the luxurious, extended and armored version with television and video recorder, parking heating, intercom and siren, rare color combination","This Mercedes-Benz 560 SEL converted by Trasco is a piece of contemporary history: at the end of 1989, the murder attack on Alfred Herrhausen shakes the Federal Republic by members of the Red Army Group.In addition to politicians, industrialists and managers are now increasingly being threatened by terrorism and take new security measures.So also in the case of the group management of the Tengelmann Group.A few months after the assassination attempt on Herrhausen, a 560 SEL was ordered for the management around Erivan Haub from Mercedes-Benz and then extensively rebuilt from Trasco Bremen.The already extensive SEL was converted into a armored sedan with luxurious interior and extension.Now a whopping 39cm longer and equipped with an extensive armor of the body, windows and tires, the Trasco was now used for the board.The 2430 kg sedan is powered by the V8 built into the factory with 279 hp.After the extra service as a board vehicle, the Trasco was exhibited in the company museum ""Technikum"" in Mülheim an der Ruhr and is now being offered on the market for the first time.
The Trasco can be visited in Stuhr near Bremen.","Sold for € 41,000",11 Commandments,9 comments,Classic everyday,"The limousine was manufactured in the Mercedes-Benz plant in Sindelfingen in July 1990.On August 6, 1990, delivery to the Mercedes-Benz branch was Duisburg, with the 560 SEL then being converted to Trasco to Bremen.The first registration for road traffic took place on January 7, 1991."
1975 Rolls-Royce Corniche Coupé (I.),"Left-handed control, luxury coupé of the upper class, only 1,108 units, BI-color lacquer, registered LPG system (liquefied gas), H approval","The luxury manufacturer Rolls-Royce has written spectacular automotive history in 1906 since it was founded by merchant Charles Rolls and engineer Henry Royce.The brand became one of the finest automobile manufacturers worldwide, with a large fan base.This is particularly the case with the high standards in terms of unique driving characteristics and comfort, as well as outstanding quality and detailed processing of the automobiles as a whole.Henry Royce once said: “Take the best thing there is and do it better.If it does not exist, it invent and accept nothing that is almost right or good enough. ""This special philosophy also comes from the"" Corniche ""upper class model presented here, named after a French word for impressive panoramic coast streets.The coupé, like the namesake, offers fascinating impressions and an inimitable driving experience.With the luxuriously designed interior and a smooth -running V8 with 173 hp, this coupé always “rolls” to every goal.Other special features are also an existing H approval, the installation of an LPG system (liquefied gas), as well as a value report from 2020 with the total classification 2+.
The Rolls-Royce Corniche Coupé can be visited in Cologne.","Sold for € 46,000",21 commandments,0 comments,Classic everyday,"This Corniche Coupé is probably a US import, on July 1st, 1975 the registration for road traffic took place for the first time.Historically, no longer all periods of ownership can be found out, but available vehicle documents show the number of three previous owners from 1975 to 2020. The last commissioning before the current owner acquired the vehicle took place in the Höxter area."
